bike_name,full_price,club_price,bike_class
"Atmos Gap 29"" Hardtail Mountain Bike Emerald Green",599.00,388.00,Mountain
"Atmos Gap 29"" Hardtail Mountain Bike Emerald Green",599.00,388.00,Mountain
"Atmos Gap 29"" Hardtail Mountain Bike Emerald Green",599.00,388.00,Mountain
"Atmos Gap 29"" Hardtail Mountain Bike Emerald Green",599.00,388.00,Mountain
"Atmos Gap 29"" Hardtail Mountain Bike Emerald Green",599.00,388.00,Mountain
"Atmos Gap 29"" Hardtail Mountain Bike Emerald Green",599.00,388.00,Mountain
"Atmos Gap 29"" Hardtail Mountain Bike Emerald Green",599.00,388.00,Mountain
"Atmos Gap 29"" Hardtail Mountain Bike Emerald Green",599.00,388.00,Mountain
"Atmos Gap 29"" Hardtail Mountain Bike Emerald Green",599.00,388.00,Mountain
"Atmos Gap 29"" Hardtail Mountain Bike Emerald Green",599.00,388.00,Mountain
"Atmos Nerang 29"" Hardtail Mountain Bike Dark Silver",599.00,419.00,Mountain
"Atmos Nerang 29"" Hardtail Mountain Bike Dark Silver",599.00,419.00,Mountain
"Atmos Nerang 29"" Hardtail Mountain Bike Dark Silver",599.00,419.00,Mountain
"Atmos Nerang 29"" Hardtail Mountain Bike Dark Silver",599.00,419.00,Mountain
"Atmos Nerang 29"" Hardtail Mountain Bike Dark Silver",599.00,419.00,Mountain
"Atmos Nerang 29"" Hardtail Mountain Bike Dark Silver",599.00,419.00,Mountain
"Atmos Nerang 29"" Hardtail Mountain Bike Dark Silver",599.00,419.00,Mountain
"Atmos Nerang 29"" Hardtail Mountain Bike Dark Silver",599.00,419.00,Mountain
"Atmos Nerang 29"" Hardtail Mountain Bike Dark Silver",599.00,419.00,Mountain
"Atmos Nerang 29"" Hardtail Mountain Bike Dark Silver",599.00,419.00,Mountain
BMC Teammachine SLR FIVE Road Bike Grey/Black,5999.00,4869.00,Road
BMC Teammachine SLR FIVE Road Bike Grey/Black,5999.00,4869.00,Road
BMC Teammachine SLR FIVE Road Bike Grey/Black,5999.00,4869.00,Road
BMC Teammachine SLR Seven Road Bike Black,4099.00,3373.00,Road
BMC Teammachine SLR Seven Road Bike Black,4099.00,3373.00,Road
BMC Teammachine SLR Seven Road Bike Black,4099.00,3373.00,Road
BMC Teammachine SLR Three Road Bike Carbon Blue/White,7299.00,5467.00,Road
BMC Teammachine SLR Three Road Bike Carbon Blue/White,7299.00,5467.00,Road
BMC Teammachine SLR Three Road Bike Carbon Blue/White,7299.00,5467.00,Road
Cube Cargo Sport Hybrid 500 Electric Cargo Bike Flash Grey/Black,9499.99,6647.00,Touring/Hybrid
Cube Compact Sport Hybrid 500 Electric Bike Black 'n' Polar Silver,4699.99,3497.00,Touring/Hybrid
Cube Ella Ride Hybrid 500 Green Electric Comuter Bike Green,4799.00,2897.00,Cruiser/Standart
Cube Ella Ride Hybrid 500 Green Electric Comuter Bike Green,4799.00,2897.00,Touring/Hybrid
Cube Nuride Hybrid Performance 400 Electric Hybrid Bike Graphite/Black (2022),3999.99,2777.00,Touring/Hybrid
Cube Nuride Hybrid Performance Trapeze 400 Electric Hybrid Bike Graphite/Black (2022),3999.99,2777.00,Touring/Hybrid
Cube Nuride Hybrid Pro 500 All Road  Electric Hybrid Bike Black Metal,5499.00,3777.00,Touring/Hybrid
Cube Nuride Hybrid Pro 500 All Road Easy Entry Step Through Electric Hybrid Bike Black Metal,5499.00,3777.00,Touring/Hybrid
Cube Nuride Hybrid Pro 500 All-Road Trapeze Electric Hybrid Bike Black Metal,5499.00,4999.00,Touring/Hybrid
Cube Nuride Hybrid Pro 500 Allroad Electric Hybrid Bike Desert/Black,5199.99,3597.00,Touring/Hybrid
Cube Nuroad EX Gravel Bike Flashstone 'n' Orange,2799.00,2446.00,Road
Cube Nuroad EX Gravel Bike Flashstone 'n' Orange,2799.00,2446.00,Road
Cube Nuroad EX Gravel Bike Flashstone 'n' Orange,2799.00,2446.00,Road
Cube Nuroad Pro Gravel Bike Inkgrey 'n' Black,2199.00,1987.00,Road
Cube Nuroad Pro Gravel Bike Inkgrey 'n' Black,2199.00,1987.00,Road
Cube Nuroad Pro Gravel Bike Inkgrey 'n' Black,2199.00,1987.00,Road
Cube Reaction Hybrid Pro 500 Allroad Electric Hardtail Mountain Bike Flash Grey 'n' Green,5399.00,3997.00,Touring/Hybrid
Cube Reaction Hybrid Pro 500 Electric Hardtail Mountain Bike Flash Grey 'n' Green,5299.00,3699.00,Mountain
Cube Reaction Hybrid Pro 500 Electric Hardtail Mountain Bike Flash Grey 'n' Green,5299.00,3699.00,Mountain
Cube Reaction Hybrid Pro 500 Electric Hardtail Mountain Bike Flash Grey 'n' Green,5299.00,3699.00,Mountain
Cube Reaction Hybrid Pro 500 Electric Hardtail Mountain Bike Flash Grey 'n' Green,5299.00,3699.00,Mountain
Cube Reaction Hybrid Pro 500 Electric Hardtail Mountain Bike Flash Grey 'n' Green,5299.00,3699.00,Mountain
Cube Reaction Hybrid Pro 500 Electric Hardtail Mountain Bike Flash Grey 'n' Green,5299.00,3699.00,Mountain
Cube Reaction Hybrid Pro 500 Electric Hardtail Mountain Bike Flash Grey 'n' Green,5299.00,3699.00,Mountain
Cube Reaction Hybrid Pro 500 Electric Hardtail Mountain Bike Flash Grey 'n' Green,5299.00,3699.00,Mountain
Cube Reaction Hybrid Pro 500 Electric Hardtail Mountain Bike Flash Grey 'n' Green,5299.00,3699.00,Mountain
Cube Reaction Hybrid Pro 500 Electric Hardtail Mountain Bike Flash Grey 'n' Green,5299.00,3699.00,Mountain
Cube Reaction Hybrid Pro 500 Electric Hardtail Mountain Bike Flash White 'n' Black,5299.00,3699.00,Mountain
Cube Reaction Hybrid Pro 500 Electric Hardtail Mountain Bike Flash White 'n' Black,5299.00,3699.00,Mountain
Cube Reaction Hybrid Pro 500 Electric Hardtail Mountain Bike Flash White 'n' Black,5299.00,3699.00,Mountain
Cube Reaction Hybrid Pro 500 Electric Hardtail Mountain Bike Flash White 'n' Black,5299.00,3699.00,Mountain
Cube Reaction Hybrid Pro 500 Electric Hardtail Mountain Bike Flash White 'n' Black,5299.00,3699.00,Mountain
Cube Reaction Hybrid Pro 500 Electric Hardtail Mountain Bike Flash White 'n' Black,5299.00,3699.00,Mountain
Cube Reaction Hybrid Pro 500 Electric Hardtail Mountain Bike Flash White 'n' Black,5299.00,3699.00,Mountain
Cube Reaction Hybrid Pro 500 Electric Hardtail Mountain Bike Flash White 'n' Black,5299.00,3699.00,Mountain
Cube Reaction Hybrid Pro 500 Electric Hardtail Mountain Bike Flash White 'n' Black,5299.00,3699.00,Mountain
Cube Reaction Hybrid Pro 500 Electric Hardtail Mountain Bike Flash White 'n' Black,5299.00,3699.00,Mountain
Cube Reaction Hybrid Race 625 Electric Hardtail Mountain Bike Grey 'n' Metal,6299.00,4997.00,Mountain
Cube Reaction Hybrid Race 625 Electric Hardtail Mountain Bike Grey 'n' Metal,6299.00,4997.00,Mountain
Cube Reaction Hybrid Race 625 Electric Hardtail Mountain Bike Grey 'n' Metal,6299.00,4997.00,Mountain
Cube Reaction Hybrid Race 625 Electric Hardtail Mountain Bike Grey 'n' Metal,6299.00,4997.00,Mountain
Cube Reaction Hybrid Race 625 Electric Hardtail Mountain Bike Grey 'n' Metal,6299.00,4997.00,Mountain
Cube Reaction Hybrid Race 625 Electric Hardtail Mountain Bike Grey 'n' Metal,6299.00,4997.00,Mountain
Cube Reaction Hybrid Race 625 Electric Hardtail Mountain Bike Grey 'n' Metal,6299.00,4997.00,Mountain
Cube Reaction Hybrid Race 625 Electric Hardtail Mountain Bike Grey 'n' Metal,6299.00,4997.00,Mountain
Cube Reaction Hybrid Race 625 Electric Hardtail Mountain Bike Grey 'n' Metal,6299.00,4997.00,Mountain
Cube Reaction Hybrid Race 625 Electric Hardtail Mountain Bike Grey 'n' Metal,6299.00,4997.00,Mountain
Cube Stereo Hybrid 120 Pro 625 Electric Mountain Bike Flash Grey 'n' Orange,6799.00,4999.00,Mountain
Cube Stereo Hybrid 120 Pro 625 Electric Mountain Bike Flash Grey 'n' Orange,6799.00,4999.00,Mountain
Cube Stereo Hybrid 120 Pro 625 Electric Mountain Bike Flash Grey 'n' Orange,6799.00,4999.00,Mountain
Cube Stereo Hybrid 120 Pro 625 Electric Mountain Bike Flash Grey 'n' Orange,6799.00,4999.00,Mountain
Cube Stereo Hybrid 120 Pro 625 Electric Mountain Bike Flash Grey 'n' Orange,6799.00,4999.00,Mountain
Cube Stereo Hybrid 120 Pro 625 Electric Mountain Bike Flash Grey 'n' Orange,6799.00,4999.00,Mountain
Cube Stereo Hybrid 120 Pro 625 Electric Mountain Bike Flash Grey 'n' Orange,6799.00,4999.00,Mountain
Cube Stereo Hybrid 120 Pro 625 Electric Mountain Bike Flash Grey 'n' Orange,6799.00,4999.00,Mountain
Cube Stereo Hybrid 120 Pro 625 Electric Mountain Bike Flash Grey 'n' Orange,6799.00,4999.00,Mountain
Cube Stereo Hybrid 120 Pro 625 Electric Mountain Bike Flash Grey 'n' Orange,6799.00,4999.00,Mountain
Cube Stereo ONE44 C:62 Race Dual Suspension Mountain Bike Swamp Grey/Black,6999.00,3997.00,Mountain
Cube Stereo ONE44 C:62 Race Dual Suspension Mountain Bike Swamp Grey/Black,6999.00,3997.00,Mountain
Cube Stereo ONE44 C:62 Race Dual Suspension Mountain Bike Swamp Grey/Black,6999.00,3997.00,Mountain
Cube Stereo ONE44 C:62 Race Dual Suspension Mountain Bike Swamp Grey/Black,6999.00,3997.00,Mountain
Cube Stereo ONE44 C:62 Race Dual Suspension Mountain Bike Swamp Grey/Black,6999.00,3997.00,Mountain
Cube Stereo ONE44 C:62 Race Dual Suspension Mountain Bike Swamp Grey/Black,6999.00,3997.00,Mountain
Cube Stereo ONE44 C:62 Race Dual Suspension Mountain Bike Swamp Grey/Black,6999.00,3997.00,Mountain
Cube Stereo ONE44 C:62 Race Dual Suspension Mountain Bike Swamp Grey/Black,6999.00,3997.00,Mountain
Cube Stereo ONE44 C:62 Race Dual Suspension Mountain Bike Swamp Grey/Black,6999.00,3997.00,Mountain
Cube Stereo ONE44 C:62 Race Dual Suspension Mountain Bike Swamp Grey/Black,6999.00,3997.00,Mountain
Cube Stereo ONE55 C:62 Race 29 Dual Suspension Mountain Bike Light Grey/Grey,6299.00,3457.00,Mountain
Cube Stereo ONE55 C:62 Race 29 Dual Suspension Mountain Bike Light Grey/Grey,6299.00,3457.00,Mountain
Cube Stereo ONE55 C:62 Race 29 Dual Suspension Mountain Bike Light Grey/Grey,6299.00,3457.00,Mountain
Cube Stereo ONE55 C:62 Race 29 Dual Suspension Mountain Bike Light Grey/Grey,6299.00,3457.00,Mountain
Cube Stereo ONE55 C:62 Race 29 Dual Suspension Mountain Bike Light Grey/Grey,6299.00,3457.00,Mountain
Cube Stereo ONE55 C:62 Race 29 Dual Suspension Mountain Bike Light Grey/Grey,6299.00,3457.00,Mountain
Cube Stereo ONE55 C:62 Race 29 Dual Suspension Mountain Bike Light Grey/Grey,6299.00,3457.00,Mountain
Cube Stereo ONE55 C:62 Race 29 Dual Suspension Mountain Bike Light Grey/Grey,6299.00,3457.00,Mountain
Cube Stereo ONE55 C:62 Race 29 Dual Suspension Mountain Bike Light Grey/Grey,6299.00,3457.00,Mountain
Cube Stereo ONE55 C:62 Race 29 Dual Suspension Mountain Bike Light Grey/Grey,6299.00,3457.00,Mountain
Cube Stereo ONE55 C:62 SLX 29 Full Suspension Mountain Bike Bondi Blue 'n' Grey,7199.00,5397.00,Mountain
Cube Stereo ONE55 C:62 SLX 29 Full Suspension Mountain Bike Bondi Blue 'n' Grey,7199.00,5397.00,Mountain
Cube Stereo ONE55 C:62 SLX 29 Full Suspension Mountain Bike Bondi Blue 'n' Grey,7199.00,5397.00,Mountain
Cube Stereo ONE55 C:62 SLX 29 Full Suspension Mountain Bike Bondi Blue 'n' Grey,7199.00,5397.00,Mountain
Cube Stereo ONE55 C:62 SLX 29 Full Suspension Mountain Bike Bondi Blue 'n' Grey,7199.00,5397.00,Mountain
Cube Stereo ONE55 C:62 SLX 29 Full Suspension Mountain Bike Bondi Blue 'n' Grey,7199.00,5397.00,Mountain
Cube Stereo ONE55 C:62 SLX 29 Full Suspension Mountain Bike Bondi Blue 'n' Grey,7199.00,5397.00,Mountain
Cube Stereo ONE55 C:62 SLX 29 Full Suspension Mountain Bike Bondi Blue 'n' Grey,7199.00,5397.00,Mountain
Cube Stereo ONE55 C:62 SLX 29 Full Suspension Mountain Bike Bondi Blue 'n' Grey,7199.00,5397.00,Mountain
Cube Stereo ONE55 C:62 SLX 29 Full Suspension Mountain Bike Bondi Blue 'n' Grey,7199.00,5397.00,Mountain
Cube Supreme Hybrid ONE 400 EasyEntry Hybrid Bike Lunar Grey,4199.00,3357.00,Touring/Hybrid
Cube Supreme Sport Hybrid ONE 400 EasyEntry Electric Hybrid Bike Grey Blue 'n' Blue,4199.99,3357.00,Touring/Hybrid
Cube Touring Hybrid ONE 500 Electric Hybrid Bike Grey Blue 'n' Blue,4999.99,2999.00,Touring/Hybrid
Cube Touring Hybrid ONE Trapeze Electric Hybrid Bike Grey Blue 'n' Blue,4999.99,2999.00,Touring/Hybrid
"Kink Drifter 26""BMX Bike Matte Midnight Black 2023",949.00,898.00,Cruiser/Standart
Merida Big Nine 20 Mountain Bike Matt Dark Silver/Silver,899.00,759.00,Mountain
Merida Big Nine 20 Mountain Bike Matt Dark Silver/Silver,899.00,759.00,Mountain
Merida Big Nine 20 Mountain Bike Matt Dark Silver/Silver,899.00,759.00,Mountain
Merida Big Nine 20 Mountain Bike Matt Dark Silver/Silver,899.00,759.00,Mountain
Merida Big Nine 20 Mountain Bike Matt Dark Silver/Silver,899.00,759.00,Mountain
Merida Big Nine 20 Mountain Bike Matt Dark Silver/Silver,899.00,759.00,Mountain
Merida Big Nine 20 Mountain Bike Matt Dark Silver/Silver,899.00,759.00,Mountain
Merida Big Nine 20 Mountain Bike Matt Dark Silver/Silver,899.00,759.00,Mountain
Merida Big Nine 20 Mountain Bike Matt Dark Silver/Silver,899.00,759.00,Mountain
Merida Big Nine 20 Mountain Bike Matt Dark Silver/Silver,899.00,759.00,Mountain
Merida Big Seven 10 D Mountain Bike Anthracite Green/Silver,729.00,598.00,Mountain
Merida Big Seven 10 D Mountain Bike Anthracite Green/Silver,729.00,598.00,Mountain
Merida Big Seven 10 D Mountain Bike Anthracite Green/Silver,729.00,598.00,Mountain
Merida Big Seven 10 D Mountain Bike Anthracite Green/Silver,729.00,598.00,Mountain
Merida Big Seven 10 D Mountain Bike Anthracite Green/Silver,729.00,598.00,Mountain
Merida Big Seven 10 D Mountain Bike Anthracite Green/Silver,729.00,598.00,Mountain
Merida Big Seven 10 D Mountain Bike Anthracite Green/Silver,729.00,598.00,Mountain
Merida Big Seven 10 D Mountain Bike Anthracite Green/Silver,729.00,598.00,Mountain
Merida Big Seven 10 D Mountain Bike Anthracite Green/Silver,729.00,598.00,Mountain
Merida Big Seven 10 D Mountain Bike Anthracite Green/Silver,729.00,598.00,Mountain
Merida Big Seven 10 MD Mountain Bike Race Red/White,639.00,443.00,Mountain
Merida Big Seven 10 MD Mountain Bike Race Red/White,639.00,443.00,Mountain
Merida Big Seven 10 MD Mountain Bike Race Red/White,639.00,443.00,Mountain
Merida Big Seven 10 MD Mountain Bike Race Red/White,639.00,443.00,Mountain
Merida Big Seven 10 MD Mountain Bike Race Red/White,639.00,443.00,Mountain
Merida Big Seven 10 MD Mountain Bike Race Red/White,639.00,443.00,Mountain
Merida Big Seven 10 MD Mountain Bike Race Red/White,639.00,443.00,Mountain
Merida Big Seven 10 MD Mountain Bike Race Red/White,639.00,443.00,Mountain
Merida Big Seven 10 MD Mountain Bike Race Red/White,639.00,443.00,Mountain
Merida Big Seven 10 MD Mountain Bike Race Red/White,639.00,443.00,Mountain
Merida Matts 6.5 V Mountain Bike Black/Green,599.00,487.00,Mountain
Merida Matts 6.5 V Mountain Bike Black/Green,599.00,487.00,Mountain
Merida Matts 6.5 V Mountain Bike Black/Green,599.00,487.00,Mountain
Merida Matts 6.5 V Mountain Bike Black/Green,599.00,487.00,Mountain
Merida Matts 6.5 V Mountain Bike Black/Green,599.00,487.00,Mountain
Merida Matts 6.5 V Mountain Bike Black/Green,599.00,487.00,Mountain
Merida Matts 6.5 V Mountain Bike Black/Green,599.00,487.00,Mountain
Merida Matts 6.5 V Mountain Bike Black/Green,599.00,487.00,Mountain
Merida Matts 6.5 V Mountain Bike Black/Green,599.00,487.00,Mountain
Merida Matts 6.5 V Mountain Bike Black/Green,599.00,487.00,Mountain
Merida Matts 6.5 V Women's Mountain Bike Glossy Teal Blue/Black,599.00,487.00,Mountain
Merida Matts 6.5 V Women's Mountain Bike Glossy Teal Blue/Black,599.00,487.00,Mountain
Merida Matts 6.5 V Women's Mountain Bike Glossy Teal Blue/Black,599.00,487.00,Mountain
Merida Matts 6.5 V Women's Mountain Bike Glossy Teal Blue/Black,599.00,487.00,Mountain
Merida Matts 6.5 V Women's Mountain Bike Glossy Teal Blue/Black,599.00,487.00,Mountain
Merida Matts 6.5 V Women's Mountain Bike Glossy Teal Blue/Black,599.00,487.00,Mountain
Merida Matts 6.5 V Women's Mountain Bike Glossy Teal Blue/Black,599.00,487.00,Mountain
Merida Matts 6.5 V Women's Mountain Bike Glossy Teal Blue/Black,599.00,487.00,Mountain
Merida Matts 6.5 V Women's Mountain Bike Glossy Teal Blue/Black,599.00,487.00,Mountain
Merida Matts 6.5 V Women's Mountain Bike Glossy Teal Blue/Black,599.00,487.00,Mountain
Merida Matts 7.10 D Women's Mountain Bike Blue/Teal,729.00,598.00,Mountain
Merida Matts 7.10 D Women's Mountain Bike Blue/Teal,729.00,598.00,Mountain
Merida Matts 7.10 D Women's Mountain Bike Blue/Teal,729.00,598.00,Mountain
Merida Matts 7.10 D Women's Mountain Bike Blue/Teal,729.00,598.00,Mountain
Merida Matts 7.10 D Women's Mountain Bike Blue/Teal,729.00,598.00,Mountain
